Config,m_SS1,m_SS2,m_arrivi,q_prob_U1,p_feedback,queueLenNode1_U1:timeavg,queueLenNode1_U2:timeavg,queueLenSS1:timeavg,queueLenSS2:timeavg,CodaTotale_Nodo1,CodaTotale_Nodo2
Config1,3.0,4.0,6.0,0.8,0.9,7.70903653487983,1687.4040713130203,4780.491799574985,0.0464870040150309,1695.1131078479,4780.538286579
Config1,3.5,2.0,4.0,0.4,0.6,0.645409208409201,3883.98095904594,0.5298996731597481,0.052329292322256304,3884.626368254349,0.5822289654820043
Config1,3.5,2.0,4.0,0.4,0.8,1.88995981109206,7237.073724687524,1275.408502381735,0.02701996794549935,7238.963684498618,1275.4355223496805
Config1,3.5,2.0,4.0,0.4,0.9,1.87861263476564,7735.165582445419,3394.735983013155,0.03640104044199935,7737.044195080186,3394.772384053597
Config1,3.5,2.0,4.0,0.6,0.6,1.861204484590925,3349.348115562775,2.620903512021805,0.01823344825373795,3351.209320047366,2.639136960275543
Config1,3.5,2.0,4.0,0.6,0.8,3.7734100974426497,4990.5935745404995,3478.407920647745,0.012731643152334599,4994.366984637943,3478.420652290897
Config1,3.5,2.0,4.0,0.6,0.9,3.714990411939295,5240.38711576298,5885.47287826877,0.017276636683107797,5244.102106174919,5885.490154905453
Config1,3.5,2.0,4.0,0.8,0.6,20.41076282746005,2493.930929497455,334.51044032162497,0.0013274904834194696,2514.341692324915,334.5117678121084
Config1,3.5,2.0,4.0,0.8,0.8,17.2670807842203,2636.768547103105,5687.39746725053,0.002550712473934875,2654.035627887325,5687.400017963004
Config1,3.5,2.0,4.0,0.8,0.9,16.8065369994056,2676.65149042918,8369.345469830394,0.0033343796488252003,2693.458027428586,8369.348804210043
Config1,3.5,2.0,5.0,0.4,0.6,0.43156804531966353,1335.18344375315,0.275650517924636,0.0762165820938395,1335.6150117984696,0.3518671000184755
Config1,3.5,2.0,5.0,0.4,0.8,1.54107311901379,5393.2492015226,376.421811674724,0.03431062755924605,5394.790274641614,376.45612230228323
Config1,3.5,2.0,5.0,0.4,0.9,1.5445446233557951,6037.987388013575,2390.3175589714547,0.047678344791663704,6039.53193263693,2390.3652373162467
Config1,3.5,2.0,5.0,0.6,0.6,0.9471690710725525,913.9297927372711,0.97680519230611,0.03781458426684115,914.8769618083436,1.014619776572951
Config1,3.5,2.0,5.0,0.6,0.8,2.397095974181385,3548.5622584833604,2174.443074579755,0.02253641016899435,3550.9593544575414,2174.465610989924
Config1,3.5,2.0,5.0,0.6,0.9,2.39789400616684,3999.838194519905,4361.58529902734,0.02830283803054645,4002.2360885260723,4361.613601865371
Config1,3.5,2.0,5.0,0.8,0.6,2.4248177066536902,481.6277409689845,4.14671146395169,0.013640074271977628,484.0525586756382,4.160351538223668
Config1,3.5,2.0,5.0,0.8,0.8,4.445206881893135,1716.4564320056002,3891.3739899908046,0.010714967617241895,1720.901638887493,3891.384704958422
Config1,3.5,2.0,5.0,0.8,0.9,4.37849127077083,1977.2612737613101,6347.629010424031,0.013403392069536979,1981.6397650320807,6347.6424138161
Config1,3.5,2.0,6.0,0.4,0.6,0.3179735614057015,17.0922131891145,0.1710793411113485,0.08199376525162405,17.4101867505202,0.25307310636297253
Config1,3.5,2.0,6.0,0.4,0.8,1.2000380482364401,4025.386969039545,15.41360343997599,0.050185192908194155,4026.5870070877813,15.463788632884185
