Config,m_SS1,m_SS2,m_arrivi,q_prob_U1,p_feedback,sojournTimeU1_vec:vector_Stima_Minimo_05perc,sojournTimeU1_vec:vector_Stima_Massimo_95perc,sojournTimeU2_vec:vector_Stima_Minimo_05perc,sojournTimeU2_vec:vector_Stima_Massimo_95perc
Config1,3.5,3.0,4.0,0.4,0.8,3.5176367763599035,28879.105467088724,22107.15513816924,58858.12184358341
Config1,3.5,3.0,4.0,0.4,0.9,3.5253103265508074,48548.27135104035,22607.120919494188,60210.767809308476
Config1,3.5,3.0,4.0,0.6,0.6,3.0138665769530677,140.5823996118905,13930.910874559982,47361.18361764643
Config1,3.5,3.0,4.0,0.6,0.8,3.810873391161658,41394.355443957626,24274.03409824773,60003.41657559693
Config1,3.5,3.0,4.0,0.6,0.9,3.9438007969269298,50764.23749374618,24754.330203922906,60487.345394846736
Config1,3.5,3.0,4.0,0.8,0.6,6.694809836411995,5252.545233473751,30695.245146862675,58713.84113229319
Config1,3.5,3.0,4.0,0.8,0.8,6.764629410834516,44888.62456729557,30757.256832023988,55507.93615145754
Config1,3.5,3.0,4.0,0.8,0.9,6.882014721158712,51963.91384912541,31608.814811487766,55908.44825365085
Config1,3.5,3.0,5.0,0.4,0.6,2.439024487385062,60.37253472910829,3585.9317387461792,23014.28964854377
Config1,3.5,3.0,5.0,0.4,0.8,3.493112774099636,13332.843774274173,18255.093069998842,55581.88542937634
Config1,3.5,3.0,5.0,0.4,0.9,3.5259543676035086,46310.704520608924,19424.500033478802,57567.13489176768
Config1,3.5,3.0,5.0,0.6,0.6,2.646194051464008,87.01335323766844,3384.740966966892,22255.08091971567
Config1,3.5,3.0,5.0,0.6,0.8,3.5693438302386378,35878.403808692514,18019.02904137983,54960.58784986474
Config1,3.5,3.0,5.0,0.6,0.9,3.5663466018534424,50051.83447181094,18673.653793966845,56943.07274878039
Config1,3.5,3.0,5.0,0.8,0.6,3.1750634775549247,178.51742835603994,3413.312829615431,22856.81891128503
Config1,3.5,3.0,5.0,0.8,0.8,4.0052573836012195,42322.66598167821,16407.647366851586,53535.94780023664
Config1,3.5,3.0,5.0,0.8,0.9,4.1277166546077915,51192.435463150105,17764.472555277163,54864.72599227597
Config1,3.5,3.0,6.0,0.4,0.6,2.2733613383983817,55.28118737487917,6.148284919548368,470.8278549042363
Config1,3.5,3.0,6.0,0.4,0.8,3.460533113029903,847.6698251115724,13724.180985716037,53201.03005937739
Config1,3.5,3.0,6.0,0.4,0.9,3.6908856094547593,43557.22195516631,16566.083559633596,57059.97022331845
Config1,3.5,3.0,6.0,0.6,0.6,2.2613134663008543,69.77745340612326,3.7247194336688794,374.78079259910845
Config1,3.5,3.0,6.0,0.6,0.8,3.480229723228842,29270.208982115546,13628.89863023202,53106.73003620511
Config1,3.5,3.0,6.0,0.6,0.9,3.5158632158179124,48618.865515560756,14975.583008057556,56948.266626815384
Config1,3.5,3.0,6.0,0.8,0.6,2.190799839835141,99.97469175922939,2.9662264387018396,281.2876394564357
Config1,3.5,3.0,6.0,0.8,0.8,3.6800361851456453,39007.83334946436,9506.293336570787,47730.52854262128
Config1,3.5,3.0,6.0,0.8,0.9,3.5990819866416017,50447.49133204626,11565.243244415418,53712.57312209484
Config1,3.5,4.0,4.0,0.4,0.6,2.5567284732607614,72.35973001645704,9850.657415857731,41786.33552259825
Config1,3.5,4.0,4.0,0.4,0.8,3.4924727130631465,29073.748857489303,22223.12384185072,59323.44904653443
Config1,3.5,4.0,4.0,0.4,0.9,3.522395769442937,49486.60023756569,23007.744697793933,60520.803119056094
Config1,3.5,4.0,4.0,0.6,0.6,2.9802340456846768,140.34945731699227,14112.868799475706,47369.137593089436
Config1,3.5,4.0,4.0,0.6,0.8,3.8722826845918377,41774.8219458908,24102.51834592116,59368.91900698446
Config1,3.5,4.0,4.0,0.6,0.9,3.8823531164335967,51026.84483917195,25175.73022736946,59747.16316483833
Config1,3.5,4.0,4.0,0.8,0.6,7.050082263133532,5329.789042473272,28433.770673688065,56690.45461389616
Config1,3.5,4.0,4.0,0.8,0.8,7.06232536628989,45035.00916207822,30872.070287290433,58002.992605529376
Config1,3.5,4.0,4.0,0.8,0.9,7.874920653764393,51897.11346565492,31943.01753666018,58480.414004499646
Config1,3.5,4.0,5.0,0.4,0.6,2.4394001509262755,60.2567669154528,3381.6538968012255,22360.26164549234
Config1,3.5,4.0,5.0,0.4,0.8,3.559428164607112,13264.234683131728,18373.991563855827,55035.14501724716
Config1,3.5,4.0,5.0,0.4,0.9,3.5246596681257274,45850.455078354425,19329.816818634506,56144.82433252651
Config1,3.5,4.0,5.0,0.6,0.6,2.684428906033342,88.75670281607009,3185.7385317174258,21559.289737513893
Config1,3.5,4.0,5.0,0.6,0.8,3.6004073440369897,35748.99057767903,17442.03243600732,55794.09388227474
Config1,3.5,4.0,5.0,0.6,0.9,3.5364549242860432,49817.10305699036,19019.221329456283,56634.61907594202
Config1,3.5,4.0,5.0,0.8,0.6,3.188576385726283,179.38148475487571,3094.226878597622,21816.477464578074
Config1,3.5,4.0,5.0,0.8,0.8,4.037514160840065,42513.89448859081,16262.124836486326,53950.957020200876
Config1,3.5,4.0,5.0,0.8,0.9,4.070974175056905,50678.003579013915,17574.213452736443,54681.377429164684
Config1,3.5,4.0,6.0,0.4,0.6,2.27007685357152,54.17299982224382,6.643403704467848,493.2796454007921
Config1,3.5,4.0,6.0,0.4,0.8,3.4694613433995345,709.0800013322363,13504.595762553035,52625.55158657337
Config1,3.5,4.0,6.0,0.4,0.9,3.64400778095356,42863.837219650726,16714.09932829754,57732.85242266145
